suka banget sama aplikasi ini . biar mati lampu bisa tetap menonton film favoritt .	positive
saya suka dengan mnc now karena ada di tv tv sudah banyak yang dapat hp saya mau ikutan soalnya saya mau jadi game r si hp saya tidak memungkinkan untuk jadi gamer si sayakasih bintang dulu kalo menang saya kasih bintang	positive
ada kartun favorit nih disini , enggak menyesal download aplikasi ini , sangat membantu dan recomended apalagi buat menghibur anak , asyik loh	positive
versi terbarunya sering eror sama lelet , mendingan yang versi lama	positive
kenapa eror vision saat pemutaran tolong pihak vision perbaiki	negative
kok saya sudah ada paket menonton vision gb hari tapi pas mau menonton motogp malah di suruh beli paket lagi ya.jadi bingung saya.jd paket gb hari itu kemana larinya ..	negative
suka ngelag sendiri padahal jaringan full tolong diperbaiki agar lebih lancar	positive
dengan adanya aplikasi ini bisa menjadi hiburan menonton film yang aku suka yang enggak bisa menonton langsung di tv dan bisa menonton ulang acara tv yang belum sempat di tonton	positive
aplikasi ini kok aneh . ada saja yang harus ini lah harus premiumlah . kita buka saja harus pakai data harus premium lagi ..	negative
mnc now makin lama makin enggak jelas , dulu mah pas saya menonton channel tv atau apa saja di jaringan jelek masih bisa menonton enggak ada iklan . eh sekarang makin kesini jadi ada iklan jaringan harus kencang enggak kaya dulu lagi , sekarang mnc now kalau jaringan lagi jelek enggak bisa menonton masuk channel cuma ada layar hitam terus muter doang . tolong mnc now di perbaiki lagi masalah jaringan jangan mengasih yang kencang . terimakasih	negative
sangat berguna alikasi ini . kalo lagi di perjalanan soalnya bina menonton tv	positive
aplikasinya mantap bisa menonton film tanpa harus ketinggalan episode	positive
kok catch up tv nya error tidak bisa diputar pada acara tv kemarin	neutral
rugi , sudah beli paket premium sport tapi tidak bisa menonton aff ,	negative
kenapa bentar bentar log out sendiri ya .. jadi susah kalo menonton di tv .. dikit log out.dikit log out .. masih bagus aplikasi sebelah .. maaf min.hanya jujur saja	neutral
kenapa antv nya tidak ada . padahal mau download ini untuk menonton antv tapi antv nya enggak ada lagi . apakah bisa . di adakan lagi tv antv nya . maaf lako kata kata nya agak kasar ya apakah bisa antv nya ada lagi . t langsung . enggak usah susah susah	negative
kualitas gambarnya bagus banget nih , sangat recomended pakai banget ini aplikasi	positive
mantap sekali film film yang nya sangat bagus dari segi kualitas grafik dan juga resolusinya	positive
bagus tapi perlu ditingkatkan , agak repot saat pemilihan channel , mudahkan dalam pindah pindah channel	positive
aplikasinya benar benar bemanfaat banget , biar lihat tv luar negeri tanpa parabola ini	positive
streaming berbagai film , berita acara anak ya hanya di vision mudah aksesnya jaringannya stabil	positive
selalu pakai aplikasi ini buat menonton apa saja sudah langganan , fresh banget tampilannya , yang pasti mudah dan nyaman	positive
aplikasinya semakin bagus setelah update . streaming makin jadi kalau begini . apalagi biaya langganan murah . mantap pokoknya .	positive
sangat membantu guys saat enggak bisa menonton bola lewat tv , ,kita bisa streaming di sini	positive
suka banget sama aplikasi ini jadi pas lagi istirahat kerja bisa sambil menonton film favoritku di aplikasi ini .	positive
bagus sih ya , cuma tayangan sama jadwa enggak sesuai sama sekali . kayak di indosiar pas shopee liga kemarin . harusnya acara bola malah pas dibuka jadi suca . enggak menyambung sama sekali . coba lain kali jadwal sama tayangan tolong di samain sama yang di tv asli . terima kasih .	negative
ampun ini aplikasi berat banget . dikonekin ke paytv , akunnya enggak bisa diganti . baru dibuka saja sudah ngelag . tolonglah , bikin aplikasi yang ringan dibuka	negative
lagi menonton live motogp , tapi pilihan resolusi cuma bisa di auto . enggak bisa pakai resolusi pilihan atau pilih resolusi paling tinggi . waktu pilih resolusi malah loading terus enggak bisa play , padahal koneksi internet sangat baik lagi menonton serial preman pesiun pas di majuin ke menit malah jadi eror , di coba ulang tetap saja enggak bisa . koneksi internet tidak ada masalah , masih enggak bisa pilih resolusi , cuma bisa di pilihan resolusi auto . tolong , mohon tim terkaitnya perbaiki mohon diupdate	negative
kecewa dengan aplikasinya masak mau menonton live streaming bola selalu server sedang overload , bisa buka tapi sudah habis siaranya , , no rekom deh ke orang lain , , terimakasih	negative
streaming tv , film , lihat video menarik , update berita mancanegara dan dengarkan radio dimanapun dan kapanpun ya hanya di vision , pokoknya vision yang terbaik	positive
kecewa dan sakit hati .. sama vision .. aku enggak terima , padahal sudah beli voucher paket premium hari fi shopee , dan katanya klik profil dibagian bawah kanan , lalu pilih menu my package . sudah tak cek eh enggak ada . enggak ikhlas aku ditipu	negative
enggak bakalan menyesal deh install app ini , menonton lancar enggak ada hambatan di tunggu next update nya ya	positive
aplikasi ini sangat membantu , apalagi pas ketinggalan film yang disuka .. bisa nayangin balik , jadi makin suka sama aplikasinya	positive
aplikasi yang sempurna . semoga selalu menggungguli aplikasi lainnya ..	positive
baru mencoba aplikasi ini , benaran bagus.membantu banget.jadi bisa lihat acara kesukaan aku	positive
tolong channel mnctv dan inews nya ditingkatkan kualitas gambarnya menjadi hd . dan channel kompas tv , rtv , dan tvri nasional ditambahkan dalam aplikasi ini ya . terimakasih	positive
untuk chanel sih ok tapi aplikasi di hp atau pun di android tv sama lelet susah dibuka mohon diperbaiki agar bisa lebih enteng saat setelah dibuka tidak keluar terus .	negative
kok lamban banget sih ? ? tolong perbaikilah ! masa hasil development teknologi amatir begini .	negative
sebagai pecinta film bollywood aku senang banget dengan adanya vision , soalnya aku jadi lebih mudah kalau mau lihat film bollywood	positive
tidak bisa login sudah berlangganan	negative
aplikasi ini bagus , tapi nama channelnya tidak bisa terbaca oleh screenreader talkback . mohon diperbaiki lagi , karena aplikasi ini sangat membantu bagi saya .	neutral
awalnya saya bisa menonton tayangan ulang acara komedi dagelan oke dari episode , kenapa ketika masuk episode malah enggak bisa min . response tampilannya	negative
malas mengasih bintang kecewa biasa nya masuk vison enggak ribet masuk nomor hp dapat kode sekarang masuk nomor hp enggak ada balas nya kecewa.berbulan menonton vison sekarang enggak bisa masuk jadi bintang aja.kesel paket banyak jaringan lelet buat menonton selalu lelet.lelet terus biar pakai telkomsel.terlalu banyak iklan.dari film nya.d tambah jaringan lelet.apa lagi kecewa nya	negative
berapa kali pembaharuan canel nya lengkap enggak lama zeebioskop hilang dan pembaharuan lagi mao menonton jadi susah harus kayak aplikasi lain beli paket .. eemm kemarin sangat top sekarang jadi kayak begini jadi enggak bisa menonton ..	positive
wow.senang banget bisa ketemu aplikasi vision , bisa ngulang menonton sinetron dan siaran lainnya .	positive
saya masih bintang soalnya habis updated makin parah kemarin bagus saja lancar saja sekarang enggak bisa di buka	negative
bagaimana cara memutuskan paket pay tv vision ke receiver kak vision saya ? soalnya akun vision saya enggak bisa terhubung lebih dari receiver kak vision saya .	negative
koc gac bisa di buka ya setelah update ulang .	negative
sudah beli paket eh susah banget mau buka chanel badminton .. wifi kencang enggak ngaruh , memang aplikasinya saja ngadat .	negative
aplikasi apaan ini , kenapa enggak bisa dibuka , sudah ditungguin bermenit menitan malah tetap error , aplikasi apaan coba , kembalikan kuota mbak saya .. ! !	negative
sebelumnya maaf ini kenapa pas saya lihat serial film selalu saja bermasalah sama koneksi padahal jaringan sudah stabil enggak dan saya juga menggunakan wifi tapi hasilnya sama saja tetap enggak bisa kalo bisa mohon di perbaiki .. sebenarnya saya suka sama aplikasi ini cuma yang enggak saya suka dengan masalah koneksi nya .. jadi aku kasih bintang dulu ya .. kalo masalah koneksi sudah membaik baru aku tambahkan bintang lagi . sudah sekian terimakasih ..	neutral
pada channel hits tayangannya yang sudah lewat masih dapat ditonton . diharapkan agar semua channel yang ada bisa seperti itu .	positive
aplikasi nya mantap karena aku bisa menonton tayangan yang tertinggal tapi aku belum berlangganan premiunnya .	positive
ribet segala harus beli paket premium segala menonton tinggal menonton heuuh	negative
parahlah sudah ngambil yang langganan dikira dapat euro ternyata harus bayar lagi . , mau buka di smarttv harus bayar lagi , copa pun enggak ada . malah lebih eksklusif ditv , hadeh .	negative
kalau sudah berlangganan vision misal paket data hp habis apakah masih bisa menikmati tayangan dari aplikasi vison soal ya dulu aku pernah berlangganan di aplikasi sebelah sisa paket langganan masih bayak tapi pas paket kouta hp habis jadi enggak bisa	neutral
sangat bermanfaat walaupun mati lampu tetap bisa menonton tv meskipun pakai kuota	positive
hai vision , ,awalnya iseng nih aku donlod gegara banyak acara tv favorit aku yang terlewat gara tv rusak , eh sekarang aku ketagihan nongkrong disini , ,acaranya bagus	positive
ass bapak ibu yang terhormat . kok app mnc now boros paket data ya ? memang sih mnc now memudahkan untuk semua , tapi tolong dong bapa ibu di perhemat sedikit.biar seluruh masyarakat indosia banyak menggunakan app mnc now , mulai dari kalangan atas , menengah , sampai ke bawah.jadi mnc now semakin jaya dan sukses . saya ucapkan terimakasih banyak .	negative
kenapa ya .. sudah verifikasi email vision dan sudah berhasil .. tapi tetap masih enggak bisa menonton ya .. harus beli paket .. berarti kalau mau menonton harus bayar dong	negative
kenapa jadi lelet , kesimpulanya lelet bukan pada nomor akun tapi aplikasi terkadang susah di buka di ibaratkan kalo orang lapar pengin makan tapi jauh beli dimana ?	positive
kenapa sctv enggak bisa di buka ya ? padahal sudah logout dan sudah coba reinstal juga tapi tetap enggak bisa	negative
kenapa aplikasi vision saya tiba tidak bisa dibuka ? sudah saya uninstal dan install lagi tapi tetap tidak bisa dibuka	positive
sudah bayar , loading lambat , mengapai saja ini developer perusahaan yang katanya kapitalisasinya triliunan	negative
menyesal se menyesal nya .. sudah berlangganan buat menonton piala aff tapi aplikasinya malah force close terus .	negative
saya berlanganan oke vision dengan no id pelanggan dengan paket basic tapi kenapa chanel rcti untuk menonton aff cup kena kunci juga ? apa pelanggan mnc now dengan pelanggan yang berid sama saja ? kalau begitu buat apa berlanganan , lebih baik stop berlanganan saja karena tidak ada perbedaan nya .. payah	negative
kalo di luar rumah jadi bisa menonton acara favorit nih enggak takut kelewatan bagus benar ini lengkap	positive
menonton tayangan film dan lainnya enak disini , gampang juga makenya ! streaming tv juga ada semoga makin banyak lagi	positive
sudah beli paket premium kenapa enggak bisa menonton di vision ? ? tolong perbaiki ! di awal bagus makin kesini bukannya makin bagus malah makin enggak jelas	negative
baguuss aplikasi vision ini banyak pilihan untuk di tonton sangatt bermanfaat kalau ketinggalan berita atau acara favorit di tv	positive
saya kecewa dengan aplikasi ini saya sudah top up kenakpa masih enggak bisa dan kluar sendiri , pokoknya semua yang mau pakai aplikasi ini saran saya jangan lah nanti bisa kecewa	negative
bukannya di tanggapi keluhan pengguna malah terkesan cuek enggak terima ada bajakan tapi dari mereka sendiri tidak menanggapi keluhan yang ada	negative
aplikasinya sangat bagus , tetapi kenapa sekarang aplikasi ini tidak bisa saya buka lagi ? mohon petunjuk	positive
aplikasi vision ini membantu banget kalau ketinggalan menonton ditv , ditambah lagi vision ini banyak chanel tv nya kita bisa memilih mau menonton yang mana , terus tingkatkan fitur nya ya supaya lebih nyaman lagi nontonnya	positive
aplikasinya bagus . puas nontonnya kalo pas lagi signal bagus . tingkatkan terus kedepannya	positive
nice untuk kinerja applikasi cuma pada jam jam tertentu itu susah sekali diakses dan tiba kembali ke home . kenapa ya	positive
keren , acara nya menarik dan seru , kembangkan terus ya	positive
di aplikasi vision fiturnya sangat lengkap jadi lebih enak pakai aplikasinya semoga terus jadi aplikasi yang terbaik ,	positive
dulu setiap hari bisa menonton , sekarang sejak di update belum terakhir malah enggak bisa di buka lagi , muter muter terus .	negative
percuma install , pas dibuka app langsung tertutup sendiri . tolong diperbaiki .	negative
kalau menonton di tv saluran nya terbatas , kalau pakai aplikasi vision cukup satu aplikasi ada banyak salurannya	positive
ini baru menonton . aplikasi ini paling top buat yang suka menonton filem kesayanganya jika kalian sedang berada di luar ambil henpon kamu dan duwonload aplikasi vision pasti enggak kecewa	positive
bagus banget aplikasi nya buat yang tv nya rusak bisa pakai ini	positive
streaming semua program tv bagus banget pakai aplikasi ini tingkatkan	positive
saya kecewa dengan aplikasi ini tadinya saya bisa login dan sekarang tidak bisa login ..	negative
aplikasinya sangat menarik dan sangat menikmati apalagi live streaming	positive
suka dengan aplikasi ini .. mempermudah menonton acara televisi dimanapun dan kapanpun ..	positive
wokehh ini aplikasi pas banget buat gue yang hobi menonton , channelnya lengkap , langsung langganan deh	positive
